GRADE_NAME,SS-PREV,SS,NP-PREV,NP,IS-ELA,FRL,Asian,Black,Multi,White,Disabled,Gender,Gifted,YEARS_TEACHING,Months-Until-Renewal,Annual Salary,SumOfCertificates,YEARS_TEACHING * IS-ELA,YEARS_TEACHING * FREE-LUNCH,YEARS_TEACHING * REDUCED-LUNCH,YEARS_TEACHING * Asian,YEARS_TEACHING * Black,YEARS_TEACHING * Native,YEARS_TEACHING * Multi,YEARS_TEACHING * White,YEARS_TEACHING * Disabled,YEARS_TEACHING * Gender,YEARS_TEACHING * Gifted,BUSINESS,English,ENGLISH LANGUAGE ARTS,Foreign Languages Spanish,General Elementary Educ,INDUSTRIAL ARTS/TECHNOLOGY ED,Instructional Technology Tchr,MATHEMATICS,Mathematics Middle School,Physical Curr Physical Ed,Science General,SCIENCE NATURAL,Soc Sciences History,Soc Sciences Social Studies,SOCIAL SCIENCES,TECHNICAL ED/COMPUTER TECH
9,620,612,82,41,0,0,0,0,0,0,0,0,0,3,33,27512,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,597,616,77,87,0,1,0,1,0,0,0,0,1,11,37.56,62251,3,0,0,11,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,597,616,77,87,0,1,0,1,0,0,0,0,1,5,42.84,40621,4,0,0,5,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,597,616,77,87,0,1,0,1,0,0,0,0,1,11,42.18,62251,3,0,0,11,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,597,616,77,87,0,1,0,1,0,0,0,0,1,10,59.67,55628,2,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,514,525,26,47,0,2,0,0,0,0,0,0,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,514,525,26,47,0,2,0,0,0,0,0,0,0,11,40.33,47934,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,514,525,26,47,0,2,0,0,0,0,0,0,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,514,525,26,47,0,2,0,0,0,0,0,0,0,11,35.71,47934,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,564,578,51,71,0,2,0,0,0,0,0,1,0,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,564,578,51,71,0,2,0,0,0,0,0,1,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,564,578,51,71,0,2,0,0,0,0,0,1,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,564,578,51,71,0,2,0,0,0,0,0,1,0,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,564,578,51,71,0,2,0,0,0,0,0,1,0,9,35.28,54118,3,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,489,538,52,94,1,2,0,0,0,0,0,0,0,5,29.37,32821,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9,489,538,52,94,1,2,0,0,0,0,0,0,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,489,538,52,94,1,2,0,0,0,0,0,0,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,533,534,35,42,0,1,0,0,0,1,0,0,0,0,33.99,41207,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,533,534,35,42,0,1,0,0,0,1,0,0,0,0,29.37,41207,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,533,534,35,42,0,1,0,0,0,1,0,0,0,5,47.46,40621,4,0,0,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,561,503,91,8,0,2,0,1,0,0,0,0,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,561,503,91,8,0,2,0,1,0,0,0,0,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,591,636,32,91,0,2,0,0,0,0,0,0,0,6,26.2,41646,4,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,591,636,32,91,0,2,0,0,0,0,0,0,0,6,26.2,41646,4,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,591,636,32,91,0,2,0,0,0,0,0,0,0,1,30.5,37928,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10,591,636,32,91,0,2,0,0,0,0,0,0,0,1,35.12,37928,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10,591,636,32,91,0,2,0,0,0,0,0,0,0,6,21.58,41646,4,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,561,565,46,26,0,0,0,1,0,0,0,0,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,561,565,46,26,0,0,0,1,0,0,0,0,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,698,712,92,79,0,0,1,0,0,0,0,1,1,21,76.47,89652,3,0,0,0,21,0,0,0,0,0,21,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,698,712,92,79,0,0,1,0,0,0,0,1,1,21,71.85,89652,3,0,0,0,21,0,0,0,0,0,21,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,636,647,75,56,0,0,0,0,0,0,0,0,1,6,36.27,58575,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,636,647,75,56,0,0,0,0,0,0,0,0,1,6,31.65,58575,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,610,630,88,79,0,0,0,0,1,0,0,0,0,3,39.54,42336,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,610,630,88,79,0,0,0,0,1,0,0,0,0,3,44.16,42336,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,690,693,15,14,0,0,0,0,0,1,0,0,1,21,71.85,89652,3,0,0,0,0,0,0,0,21,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,690,693,15,14,0,0,0,0,0,1,0,0,1,21,76.47,89652,3,0,0,0,0,0,0,0,21,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,570,597,35,59,0,2,0,0,0,0,0,1,0,7,33.5,47831,3,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,570,597,35,59,0,2,0,0,0,0,0,1,0,7,28.88,47831,3,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,484,478,93,51,0,2,0,1,0,0,0,0,0,5,40.43,45504,3,0,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,484,478,93,51,0,2,0,1,0,0,0,0,0,3,61.95,40933,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,484,478,93,51,0,2,0,1,0,0,0,0,0,5,35.58,45504,3,0,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,553,597,9,70,0,2,0,0,0,0,0,0,0,6,26.2,41646,4,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,553,597,9,70,0,2,0,0,0,0,0,0,0,6,21.58,41646,4,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,618,622,27,22,0,2,0,0,0,0,0,1,0,7,33.5,47831,3,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,618,622,27,22,0,2,0,0,0,0,0,1,0,7,28.88,47831,3,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,618,622,66,33,0,2,0,1,0,0,0,0,0,1,61.29,37928,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10,618,622,66,33,0,2,0,1,0,0,0,0,0,1,65.91,37928,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10,574,559,94,18,0,2,0,0,0,0,0,0,0,12,73.33,67487,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,574,559,94,18,0,2,0,0,0,0,0,0,0,12,68.71,67487,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,536,623,49,99,0,2,0,0,0,0,0,0,0,3,37.23,40933,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,536,623,49,99,0,2,0,0,0,0,0,0,0,3,32.61,40933,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,580,614,49,79,0,1,0,0,0,1,0,1,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,580,614,49,79,0,1,0,0,0,1,0,1,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,567,592,66,70,0,2,0,0,0,0,0,1,0,6,26.2,41646,4,0,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,567,592,66,70,0,2,0,0,0,0,0,1,0,6,26.2,41646,4,0,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,567,592,66,70,0,2,0,0,0,0,0,1,0,6,21.58,41646,4,0,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
9,542,582,21,90,0,1,0,0,0,0,0,1,0,2,18.48,40081,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,542,582,21,90,0,1,0,0,0,0,0,1,0,2,23.1,40081,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,598,582,12,9,0,2,0,0,0,0,0,0,1,11,35.71,47934,3,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,598,582,12,9,0,2,0,0,0,0,0,0,1,11,40.33,47934,3,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,598,582,12,9,0,2,0,0,0,0,0,0,1,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,598,582,12,9,0,2,0,0,0,0,0,0,1,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,528,563,14,77,0,1,0,0,0,0,0,1,0,14,43.83,70147,3,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,528,563,14,77,0,1,0,0,0,0,0,1,0,5,52.44,63236,4,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,528,563,14,77,0,1,0,0,0,0,0,1,0,19,18.09,69771,5,0,0,19,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
9,580,516,97,5,0,2,0,0,0,0,0,1,0,10,46.93,59008,5,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,580,516,97,5,0,2,0,0,0,0,0,1,0,10,42.08,59008,5,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,544,493,71,16,1,2,0,1,0,0,0,0,0,4,51.42,42359,6,4,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,544,493,71,16,1,2,0,1,0,0,0,0,0,1,65.91,37928,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9,544,493,71,16,1,2,0,1,0,0,0,0,0,1,61.29,37928,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9,522,474,44,12,0,2,0,0,0,0,0,0,0,7,78.61,40367,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,522,474,44,12,0,2,0,0,0,0,0,0,0,7,73.99,40367,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,505,456,64,14,1,2,0,0,0,0,0,0,0,19,13.47,69771,5,19,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
9,505,456,64,14,1,2,0,0,0,0,0,0,0,19,18.09,69771,5,19,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
9,505,456,64,14,1,2,0,0,0,0,0,0,0,14,43.83,70147,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,696,667,95,26,0,0,0,0,0,1,0,1,1,0,29.97,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,696,667,95,26,0,0,0,0,0,1,0,1,1,0,34.59,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,670,669,36,28,0,0,0,0,0,1,0,0,0,10,64.79,70192,4,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,670,669,36,28,0,0,0,0,0,1,0,0,0,10,69.41,70192,4,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,670,669,36,28,0,0,0,0,0,1,0,0,0,10,64.79,70192,4,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,546,530,66,27,1,2,0,0,0,0,0,0,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,546,530,66,27,1,2,0,0,0,0,0,0,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,546,530,66,27,1,2,0,0,0,0,0,0,0,11,35.71,47934,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,546,530,66,27,1,2,0,0,0,0,0,0,0,11,40.33,47934,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,551,555,45,50,0,0,0,0,1,0,0,1,0,15,67.46,63730,4,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
9,551,555,45,50,0,0,0,0,1,0,0,1,0,15,72.08,63730,4,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
9,498,528,57,81,1,0,0,0,0,0,0,0,0,5,53.37,53064,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,498,528,57,81,1,0,0,0,0,0,0,0,0,5,57.99,53064,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,542,535,61,45,1,2,0,0,0,0,0,0,0,36,34.65,69467,7,36,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,542,535,61,45,1,2,0,0,0,0,0,0,0,36,30.03,69467,7,36,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,542,535,61,45,1,2,0,0,0,0,0,0,0,36,34.65,69467,7,36,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,542,535,61,45,1,2,0,0,0,0,0,0,0,36,30.03,69467,7,36,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,500,489,42,30,0,2,0,0,0,0,0,0,0,2,18.48,40081,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,500,489,42,30,0,2,0,0,0,0,0,0,0,2,23.1,40081,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,569,617,11,95,1,1,0,0,0,0,0,1,0,1,35.35,37833,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
9,569,617,11,95,1,1,0,0,0,0,0,1,0,1,30.73,37833,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
9,569,617,11,95,1,1,0,0,0,0,0,1,0,1,35.35,37833,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
10,563,630,68,99,0,2,1,0,0,0,0,1,0,3,44.16,42336,3,0,3,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,563,630,68,99,0,2,1,0,0,0,0,1,0,5,4.29,39260,2,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,563,630,68,99,0,2,1,0,0,0,0,1,0,5,8.91,39260,2,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,563,630,68,99,0,2,1,0,0,0,0,1,0,3,39.54,42336,3,0,3,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,629,662,36,80,0,2,0,1,0,0,0,1,1,21,43.83,62775,3,0,21,0,0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,629,662,36,80,0,2,0,1,0,0,0,1,1,21,48.45,62775,3,0,21,0,0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,525,582,65,96,0,2,0,0,0,0,0,1,0,3,32.61,40933,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,525,582,65,96,0,2,0,0,0,0,0,1,0,3,37.23,40933,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,484,501,47,46,0,1,0,0,0,0,0,1,0,6,26.2,41646,4,0,0,6,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,484,501,47,46,0,1,0,0,0,0,0,1,0,6,21.58,41646,4,0,0,6,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,409,370,63,16,1,2,0,0,0,0,1,1,0,5,8.22,43717,7,5,5,0,0,0,0,0,0,5,5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
10,409,370,63,16,1,2,0,0,0,0,1,1,0,5,3.6,43717,7,5,5,0,0,0,0,0,0,5,5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
10,562,608,33,87,0,0,0,1,0,0,0,0,0,1,61.29,37928,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10,562,608,33,87,0,0,0,1,0,0,0,0,0,1,65.91,37928,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10,527,519,85,35,0,2,0,1,0,0,0,1,0,6,23.07,44273,2,0,6,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,506,550,9,52,0,0,0,0,0,0,0,0,0,2,19.31,38304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,506,550,9,52,0,0,0,0,0,0,0,0,0,2,23.93,38304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,556,618,33,96,0,2,0,0,0,0,0,1,0,20,57.69,76083,4,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,556,618,33,96,0,2,0,0,0,0,0,1,0,20,53.07,76083,4,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,531,529,67,32,0,0,0,0,0,0,1,1,0,5,4.29,39260,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,531,529,67,32,0,0,0,0,0,0,1,1,0,5,8.91,39260,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,596,602,28,23,0,2,0,0,0,0,0,0,0,6,31.65,58575,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,596,602,28,23,0,2,0,0,0,0,0,0,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,596,602,28,23,0,2,0,0,0,0,0,0,0,6,36.27,58575,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,602,605,77,35,0,0,0,0,1,0,0,0,0,10,59.67,55628,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,602,605,77,35,0,0,0,0,1,0,0,0,0,10,55.05,55628,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,569,597,72,93,0,2,0,0,0,0,0,1,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,569,597,72,93,0,2,0,0,0,0,0,1,0,0,11.62,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,569,597,72,93,0,2,0,0,0,0,0,1,0,11,40.33,47934,3,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,569,597,72,93,0,2,0,0,0,0,0,1,0,11,35.71,47934,3,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,449,482,4,46,0,2,0,0,0,0,0,1,0,1,35.12,37928,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,449,482,4,46,0,2,0,0,0,0,0,1,0,1,30.5,37928,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,590,527,42,1,0,2,0,1,0,0,0,1,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,590,527,42,1,0,2,0,1,0,0,0,1,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,602,604,66,55,0,2,0,0,0,0,0,0,0,9,31.82,51165,4,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,602,604,66,55,0,2,0,0,0,0,0,0,0,9,36.44,51165,4,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,551,518,70,17,0,0,0,0,0,1,0,1,0,5,47.46,40621,4,0,0,0,0,0,0,0,5,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,551,518,70,17,0,0,0,0,0,1,0,1,0,9,30.66,56663,3,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,551,518,70,17,0,0,0,0,0,1,0,1,0,9,35.28,56663,3,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,446,461,17,47,1,2,0,0,0,0,0,0,0,7,73.99,40367,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,446,461,17,47,1,2,0,0,0,0,0,0,0,7,78.61,40367,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,488,390,74,10,0,2,0,1,0,0,1,0,0,4,55.84,49726,7,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
9,488,390,74,10,0,2,0,1,0,0,1,0,0,4,60.46,49726,7,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
9,694,681,81,41,0,2,1,0,0,0,0,0,1,14,10.56,69771,8,0,14,0,14,0,0,0,0,0,0,14,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
9,694,681,81,41,0,2,1,0,0,0,0,0,1,12,73.33,67487,4,0,12,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,694,681,81,41,0,2,1,0,0,0,0,0,1,14,15.18,69771,8,0,14,0,14,0,0,0,0,0,0,14,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
9,694,681,81,41,0,2,1,0,0,0,0,0,1,14,10.56,69771,8,0,14,0,14,0,0,0,0,0,0,14,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
